"","Region.Name","NUTS2_old","gdp_cap","density","area","higher_ed","hhd_income","unemp_pct","NUTS","NUTS_eb","Constituency","age_cat","gender_male","edu","freq","country"
"2057","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,NA,98,"IT"
"2058","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,NA,0,"IT"
"2059","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,1,543,"IT"
"2060","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,2,11724,"IT"
"2061","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,3,25869,"IT"
"2062","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,4,487,"IT"
"2063","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,5,69,"IT"
"2064","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,6,0,"IT"
"2065","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,NA,0,"IT"
"2066","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,NA,114,"IT"
"2067","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,NA,0,"IT"
"2068","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,1,2777,"IT"
"2069","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,2,41122,"IT"
"2070","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,3,130967,"IT"
"2071","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,4,7992,"IT"
"2072","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,5,12624,"IT"
"2073","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,6,34,"IT"
"2074","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,NA,0,"IT"
"2075","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,NA,762,"IT"
"2076","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",0,NA,0,"IT"
"2077","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y25-29",0,1,4225,"IT"
"2078","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y25-29",0,2,47508,"IT"
"2079","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y25-29",0,3,89095,"IT"
"2080","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y25-29",0,4,11169,"IT"
"2081","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y25-29",0,5,48299,"IT"
"2082","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y25-29",0,6,574,"IT"
"2083","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y25-29",0,NA,0,"IT"
"2084","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y25-29",0,NA,1182,"IT"
"2085","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y25-29",0,NA,0,"IT"
"2086","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y30-49",0,1,69760,"IT"
"2087","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y30-49",0,2,338331,"IT"
"2088","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y30-49",0,3,331030,"IT"
"2089","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y30-49",0,4,66218,"IT"
"2090","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y30-49",0,5,163279,"IT"
"2091","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y30-49",0,6,6737,"IT"
"2092","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y30-49",0,NA,0,"IT"
"2093","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y30-49",0,NA,13480,"IT"
"2094","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y30-49",0,NA,0,"IT"
"2095","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y50-64",0,1,183198,"IT"
"2096","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y50-64",0,2,203004,"IT"
"2097","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y50-64",0,3,158485,"IT"
"2098","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y50-64",0,4,16274,"IT"
"2099","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y50-64",0,5,73546,"IT"
"2100","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y50-64",0,6,944,"IT"
"2101","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y50-64",0,NA,0,"IT"
"2102","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y50-64",0,NA,37324,"IT"
"2103","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y50-64",0,NA,0,"IT"
"2104","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y65-84",0,1,286567,"IT"
"2105","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y65-84",0,2,77441,"IT"
"2106","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y65-84",0,3,61071,"IT"
"2107","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y65-84",0,4,3293,"IT"
"2108","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y65-84",0,5,24253,"IT"
"2109","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y65-84",0,6,144,"IT"
"2110","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y65-84",0,NA,0,"IT"
"2111","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y65-84",0,NA,163155,"IT"
"2112","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y65-84",0,NA,0,"IT"
"2113","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y_GE85",0,1,46191,"IT"
"2114","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y_GE85",0,2,7144,"IT"
"2115","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y_GE85",0,3,6676,"IT"
"2116","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y_GE85",0,4,154,"IT"
"2117","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y_GE85",0,5,3101,"IT"
"2118","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y_GE85",0,6,14,"IT"
"2119","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y_GE85",0,NA,0,"IT"
"2120","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y_GE85",0,NA,44308,"IT"
"2121","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y_GE85",0,NA,0,"IT"
"2122","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,1,992,"IT"
"2123","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,2,28830,"IT"
"2124","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,3,8903,"IT"
"2125","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,4,200,"IT"
"2126","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,5,24,"IT"
"2127","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,6,0,"IT"
"2128","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,NA,0,"IT"
"2129","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,NA,175,"IT"
"2130","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,NA,0,"IT"
"2131","Isole","ITG",-1.45226549216785,-0.227237652602646,1.16763068592707,-0.698701639448116,-0.292506745121493,3.13300247104482,"ITG","IT5","Islands Italy","Y18-24",1,1,879,"IT"
