"","Region.Name","NUTS2_old","ms","gdp_cap","density","area","higher_ed","hhd_income","unemp_pct","NUTS","NUTS_eb","Constituency","age_cat2","gender_male","freq","country"
"1489","Lorraine","FR41",NA,-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y65-84",0,0,"FR"
"1490","Lorraine","FR41",NA,-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y_GE85",0,0,"FR"
"1491","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y15-29",0,140,"FR"
"1492","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y30-49",0,3986,"FR"
"1493","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y50-64",0,20853,"FR"
"1494","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y65-84",0,82403,"FR"
"1495","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y_GE85",0,29060,"FR"
"1496","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y15-29",1,0,"FR"
"1497","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y30-49",1,0,"FR"
"1498","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y15-29",0,0,"FR"
"1499","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y30-49",0,0,"FR"
"1500","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y50-64",0,0,"FR"
"1501","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y65-84",0,0,"FR"
"1502","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y_GE85",0,0,"FR"
"1503","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y15-29",0,1539,"FR"
"1504","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y30-49",0,33674,"FR"
"1505","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y50-64",0,33362,"FR"
"1506","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y65-84",0,9980,"FR"
"1507","Lorraine","FR41","DIV",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y_GE85",0,754,"FR"
"1508","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y15-29",0,0,"FR"
"1509","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y30-49",0,0,"FR"
"1510","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y_GE85",1,5325,"FR"
"1511","Lorraine","FR41",NA,-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y15-29",1,2,"FR"
"1512","Lorraine","FR41",NA,-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y30-49",1,2,"FR"
"1513","Lorraine","FR41","SIN",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y50-64",0,22652,"FR"
"1514","Lorraine","FR41",NA,-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y65-84",1,1,"FR"
"1515","Lorraine","FR41",NA,-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y_GE85",1,0,"FR"
"1516","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y15-29",1,76,"FR"
"1517","Lorraine","FR41",NA,-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y50-64",1,9,"FR"
"1518","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y50-64",1,4993,"FR"
"1519","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y30-49",1,1087,"FR"
"1520","Lorraine","FR41","WID",-0.700018717944838,-0.270133879389356,-0.633483689620846,-0.194083788735588,-0.64563294766707,0.861449841705691,"FRF3","FR9","East France","Y65-84",1,16076,"FR"
"1521","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",0,0,"FR"
"1522","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",0,0,"FR"
"1523","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",0,8513,"FR"
"1524","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",0,18383,"FR"
"1525","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",0,5827,"FR"
"1526","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",0,0,"FR"
"1527","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",0,0,"FR"
"1528","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",0,0,"FR"
"1529","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",0,0,"FR"
"1530","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",0,0,"FR"
"1531","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",0,0,"FR"
"1532","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",0,0,"FR"
"1533","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",0,0,"FR"
"1534","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",0,225442,"FR"
"1535","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",0,140345,"FR"
"1536","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",0,34283,"FR"
"1537","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",1,0,"FR"
"1538","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",1,0,"FR"
"1539","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",1,0,"FR"
"1540","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",1,0,"FR"
"1541","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",1,694,"FR"
"1542","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",1,27403,"FR"
"1543","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",1,37189,"FR"
"1544","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",1,13883,"FR"
"1545","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",1,480,"FR"
"1546","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",1,0,"FR"
"1547","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",1,0,"FR"
"1548","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",1,0,"FR"
"1549","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",1,0,"FR"
"1550","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",1,0,"FR"
"1551","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",1,13745,"FR"
"1552","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",1,185564,"FR"
"1553","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",1,190336,"FR"
"1554","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",1,155596,"FR"
"1555","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",1,16384,"FR"
"1556","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",1,0,"FR"
"1557","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",1,0,"FR"
"1558","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",1,0,"FR"
"1559","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",1,0,"FR"
"1560","Midi-Pyrénées","FR62","REP",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",1,0,"FR"
"1561","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",1,247176,"FR"
"1562","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",1,170875,"FR"
"1563","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",1,44882,"FR"
"1564","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",1,20219,"FR"
"1565","Midi-Pyrénées","FR62","SIN",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",1,2531,"FR"
"1566","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",1,0,"FR"
"1567","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",1,0,"FR"
"1568","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",1,0,"FR"
"1569","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",1,0,"FR"
"1570","Midi-Pyrénées","FR62",NA,-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",1,0,"FR"
"1571","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",1,1097,"FR"
"1572","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",1,5418,"FR"
"1573","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",1,18627,"FR"
"1574","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",1,9178,"FR"
"1575","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",0,45287,"FR"
"1576","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",1,0,"FR"
"1577","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",1,49,"FR"
"1578","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",0,0,"FR"
"1579","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",0,0,"FR"
"1580","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",0,0,"FR"
"1581","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",0,0,"FR"
"1582","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",0,0,"FR"
"1583","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",0,1610,"FR"
"1584","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",0,39367,"FR"
"1585","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",0,48570,"FR"
"1586","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",0,19609,"FR"
"1587","Midi-Pyrénées","FR62","DIV",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",0,1784,"FR"
"1588","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",0,0,"FR"
"1589","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",0,0,"FR"
"1590","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",0,0,"FR"
"1591","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",0,0,"FR"
"1592","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y_GE85",0,0,"FR"
"1593","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",0,24608,"FR"
"1594","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",0,204546,"FR"
"1595","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",0,188866,"FR"
"1596","Midi-Pyrénées","FR62","MAR",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",0,134412,"FR"
"1597","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y65-84",0,87211,"FR"
"1598","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y15-29",0,132,"FR"
"1599","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y30-49",0,3818,"FR"
"1600","Midi-Pyrénées","FR62","WID",-0.0890559527055522,-0.308314971328198,0.834711775004195,0.81515191268947,-0.495334054436153,-0.148129104667256,"FRJ2","FR16","South-West France","Y50-64",0,18546,"FR"
"1601","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y15-29",0,0,"IT"
"1602","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y30-49",0,0,"IT"
"1603","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y50-64",0,0,"IT"
"1604","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y65-84",0,0,"IT"
"1605","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y_GE85",0,0,"IT"
"1606","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y15-29",0,1849,"IT"
"1607","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y30-49",0,88538,"IT"
"1608","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y50-64",0,72752,"IT"
"1609","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y65-84",0,29250,"IT"
"1610","Nord-Est","ITH","DIV",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y_GE85",0,2973,"IT"
"1611","Nord-Est","ITH","WID",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y15-29",0,0,"IT"
"1612","Nord-Est","ITH","WID",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y30-49",0,0,"IT"
"1613","Nord-Est","ITH","WID",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y50-64",0,0,"IT"
"1614","Nord-Est","ITH","WID",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y65-84",0,0,"IT"
"1615","Nord-Est","ITH","WID",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y_GE85",0,0,"IT"
"1616","Nord-Est","ITH","MAR",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y15-29",0,119638,"IT"
"1617","Nord-Est","ITH","MAR",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y30-49",0,1139184,"IT"
"1618","Nord-Est","ITH","MAR",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y50-64",0,861331,"IT"
"1619","Nord-Est","ITH","MAR",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y65-84",0,598304,"IT"
"1620","Nord-Est","ITH","MAR",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y_GE85",0,25806,"IT"
"1621","Nord-Est","ITH","REP",0.133130738136798,-0.169506001538494,1.82943170311737,-0.194083788735588,1.36302170201792,-0.512699279746375,"ITH","IT2","North-East Italy","Y15-29",0,0,"IT"
